uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3l3dwfoog7i22,bafyreifuyzeprlml5irn2tmq2c4ye4w6o3iqedhvexmkjsnd3mrfsbmy6q,"We know the semester’s only just begun, but it’s already time to think about spring schedules! This spring, we’re offering our Intro to Digital Humanities and Social Sciences with @megsmith.bsky.social.",2024-09-04T18:10:37.107Z,0,2,4,2024-09-04T18:10:37.107Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3l2b4p3uacu2v,bafyreibpgbirwprrcve4zm6k7mmy7r64vq4i5hfa7suvly3j2nwcrdl7ku,"IRIS has a new newsletter! You can find the first issue and subscribe here: 
mailchi.mp/c29ab3378244...

#DigitalHumanities",2024-08-21T22:00:04.136Z,0,1,1,2024-08-21T22:00:04.136Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:hkxego77trzxsuvjuscswyfv/app.bsky.feed.post/3kztlekby4h2a,bafyreibd26ftzhbnwj2h2d4ffqjve7scjpiscihaxysd5p4mkq27edojii,"St. Louis digital humanists and DH-curious, tomorrow is the fall STLDH happy hour! Join us at Civil Life from 4:00 to 6:00 to chat about projects, the upcoming semester, and your goings on.

#StLouis #stl #DigitalHumanities",2024-08-16T12:45:20.305Z,2,2,4,2024-08-16T12:45:20.305Z,megsmith.bsky.social,dr. meg smith,did:plc:hkxego77trzxsuvjuscswyfv
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kzr42vxelh2y,bafyreifff5xkxa7svrtlf3dffkc6ojbkm7fzrssjltsjsy4cv5o3jaju54,"Read more about CODES at iris.siue.edu/codes, and find admissions and application info at www.siue.edu/diversity/co...",2024-08-15T13:06:11.381Z,1,0,1,2024-08-15T13:06:11.381Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kzr3uojkmj22,bafyreigbxem6sgqinlnsoiqyxncnzovsd3eyh4iazdqkk5fm3xsfwwju7u,"Community-Oriented Digital Engagement Scholars is a gen ed pathway for students who are first gen, Pell-eligible, or historically underrepresented in their majors. It blends community collab, interdisciplinary inquiry, and digital humanities methods to equip students to wrestle with wicked problems.",2024-08-15T13:02:42.265Z,1,0,1,2024-08-15T13:02:42.265Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kzr3nvg55g26,bafyreifre44pqub2njcq2e35sdvfj24i76g2dx3m6wsut3mdf7bzk3bs3a,"We’ve got some big news: the CODES program has received a $1 million grant from the Mellon Foundation, which support its expansion over the next three years! Congratulations to Dr. Jessica DeSpain and her collaborators on this enormous achievement!

www.siue.edu/news/2024/08...

#DigitalHumanities",2024-08-15T12:58:54.614Z,1,2,6,2024-08-15T12:58:54.614Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kxzvb2ygns23,bafyreigewqmma3dzcchsd54srfgh2siqqtjmrprkuctdc5zslewpvkjhhy,"“At a time when DEI scholarship and programs are being challenged and undermined across the globe, the work of scholars such as Dr. Jessica DeSpain is more urgently needed than ever.""

You can read the full award announcement at iarslce.org/2024awards",2024-07-24T14:07:56.150Z,0,0,1,2024-07-24T14:07:56.150Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kxzv5xt4uk2t,bafyreiafgt5a43tlf5pecmgumm4bym3bojwhktcg46qa7lcy2r6yjw5azq,"Congratulations to IRIS co-director Dr. Jessica DeSpain! She's received the Diversity, Equity, and Inclusion Award from the International Association for Research on Service-Learning and Community Engagement for her work with CODES, RISE-DH, the Recovery Hub, and more.",2024-07-24T14:06:12.170Z,1,1,2,2024-07-24T14:06:12.170Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:hkxego77trzxsuvjuscswyfv/app.bsky.feed.post/3kvhhpcy4gm2y,bafyreibujmncximxu4bl3kaiih7b3rvaqysk624trraqmynk7ty4r3qyru,"New article is out! (3 weeks ago, but I was in the mountains.) 

Check it out if you’re interested in medieval Ireland, humanities data, and/or critical data practices. And if you’re interested in contributing to the project, please get in touch! #DigitalHumanities

ideah.pubpub.org/pub/13nk9j68...",2024-06-21T19:27:03.215Z,0,1,3,2024-06-21T19:27:03.215Z,megsmith.bsky.social,dr. meg smith,did:plc:hkxego77trzxsuvjuscswyfv
at://did:plc:hkxego77trzxsuvjuscswyfv/app.bsky.feed.post/3kpud3mnma52z,bafyreiea5sepajo4toxifel2gaj74456sme7arqw3jghdvp4lxxjktletm,"Hey #StLouis #DigitalHunanities folks, the St. Louis DH Showcase is next week, and you’re invited! The showcase will feature the work of high schoolers, undergraduates, and grad students from area institutions. Program and registration here: digital-humanities-showcase-2024.training.lindenwood.edu",2024-04-11T13:37:54.153Z,0,1,3,2024-04-11T13:37:54.153Z,megsmith.bsky.social,dr. meg smith,did:plc:hkxego77trzxsuvjuscswyfv
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kotohb4v3m2i,bafyreidkdmitb5gaug5ltwsntqzd2n5fr4elmrtghhcrw7htiyleritogq,"It’s a busy week in IRIS! Today, you can find us at the History Department’s research-in-progress speaker series, where @megsmith.bsky.social will present on her digital project Litigating Irishness. #DigitalHumanities #IrishHistory #MedievalSky #EarlyModern",2024-03-29T14:03:24.655Z,0,1,4,2024-03-29T14:03:24.655Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3koosqcbteg22,bafyreicxavhvpds6hkhpx4qwosgsiob4eadzauuyjjvl7z5xaryhpbwjli,52 hours and 15 minutes! That's the amount of time students have volunteered in IRIS this semester on crowdsourcing projects like Douglass Day and Mapping for Rapid Response. We appreciate you!,2024-03-27T15:36:44.206Z,0,1,1,2024-03-27T15:36:44.206Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3komt22g34t2y,bafyreigf4zlrjjhuwjuj3lk6mfqu2bzvpm5yynhkegit2ok2blcf6tltp4,"Our Mapping for Rapid Response participants are hard at work, putting a core digital humanities skill to work to support relief efforts in areas impacted by natural disasters. #DigitalHumanities",2024-03-26T20:36:52.010Z,0,0,3,2024-03-26T20:36:52.010Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3ko2pjtfnin24,bafyreibzwiv6mntm7oxbf5wde2g7s3ju6shc5plfojzjryzdqjyqce5wlu,"Happening this Friday! If you’re in the area, join us for a roundtable on Creative and Critical Approaches to AI, featuring perspectives from digital humanities, English, instructional technology, and computer science.

#DigitalHumanities",2024-03-19T15:46:11.221Z,0,0,1,2024-03-19T15:46:11.221Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:hkxego77trzxsuvjuscswyfv/app.bsky.feed.post/3knnwnl655m2c,bafyreidigjpxkkkunfizerco3beiyydkjdonjfbez35n4ppaxlfv6tlrme,"I see the latest issue of IDEAH is on the website, which means I feel free to plug my latest article! Read about St. Louis’s digital landscape, challenges of integrating digital pedagogies into high schools, and some paths forward. #DigitalHumanities ideah.pubpub.org/pub/tm4w0adq...",2024-03-14T13:48:56.285Z,1,3,8,2024-03-14T13:48:56.285Z,megsmith.bsky.social,dr. meg smith,did:plc:hkxego77trzxsuvjuscswyfv
at://did:plc:hkxego77trzxsuvjuscswyfv/app.bsky.feed.post/3kmy62ttvmu2l,bafyreih5ksm6zoji4s5be6jb4ymby4zn6p4ctjygqwmntfpdw7ilgumbwy,"Hello, Louisiana! I’m spending my spring break giving a talk on ethical approaches to DH at Grambling State! What a great conversation with a really thoughtful group of students. #DigitalHumanities",2024-03-05T22:03:03.497Z,0,1,6,2024-03-05T22:03:03.497Z,megsmith.bsky.social,dr. meg smith,did:plc:hkxego77trzxsuvjuscswyfv
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3kmkslpnh532u,bafyreib2yrtff76aj6lubphm6zaty2iiohdrgl6ysjqeg2n7b6xlarpdqa,"We’ve got a flurry of activity happening in March! Join us for…
- A roundtable on creative and critical approaches to AI (3/22)
- A workshop on mapping for rapid response (3/26)
- A research presentation on @megsmith.bsky.social’s Litigating Irishness (3/29)

#DigitalHumanities",2024-02-29T14:33:08.206Z,0,3,4,2024-02-29T14:33:08.206Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3klrqhpwvjr2a,bafyreiffclcjryw3xuxb6jv43dqyro2l2s6auwoh64ieuwefwnmb22s4pu,Interested in digital storytelling in the classroom? Dr. Jessica DeSpain will be presenting at this week's Digital Humanities Lab Speaker Series at UMSL. All are welcome! #DigitalHumanities,2024-02-19T15:18:33.351Z,0,1,3,2024-02-19T15:18:33.351Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:hzhwx2mkc6xpizdzrag6i4sf/app.bsky.feed.post/3klg3ybbe2s2y,bafyreihvo73t2nfgb7kwzkvot2u7x7bzvfzaonh7xam6a3r5pamahtjamm,"The pictures from this event by @siueiris.bsky.social was exactly what I needed at the end of today. Happy birthday, Mr. Douglass!",2024-02-15T00:12:42.586Z,1,1,3,2024-02-15T00:12:42.586Z,shermandorn.com,Sherman Dorn,did:plc:hzhwx2mkc6xpizdzrag6i4sf
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3klg4ajbeyl25,bafyreiayvoezmncqbmpchp5vfakq2yqmyj24ip5qr3htk6tqgrz5ehpf34,"It was a wonderful, generative space with lots of collaboration and curiosity! If you haven’t already, you should go check out the other Douglass Day celebrations across the country - the folks at @digblk.bsky.social do such great work organizing the event!",2024-02-15T00:17:19.494Z,0,0,1,2024-02-15T00:17:19.494Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3klfzun4k7s2k,bafyreifwwm6zfk6knfh5p6bnbfero3om4evxmhmqon4wu54j3mldbs3sdu,And here are a few of the reflections our participants had after transcribing! #DouglassDay #DouglassDay2024,2024-02-14T23:34:53.408Z,0,1,3,2024-02-14T23:34:53.408Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3klfzo7wtol2h,bafyreie5k25aqmlqn4tzezxo3cmgltuttpgb6xnral2dsaew4umat5j2o4,"Thanks to everyone who joined us for #DouglassDay! As of this evening, over 1000 pages have been transcribed by over 800 volunteers. We’re so glad our students and faculty got to contribute to that number! Enjoy these photos of the celebration. #DouglassDay2024",2024-02-14T23:31:18.272Z,1,2,12,2024-02-14T23:31:18.272Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
at://did:plc:5egflzrw6hxaun47jmnaplld/app.bsky.feed.post/3klf6qv3ob22f,bafyreihv2noqy6mgmryghrjqjkfmrbpjgmeusoh24gjzbifytsvj77fbqq,"#DouglassDay is here! If you’re on campus, you can join the transcribe-a-thon in person in IRIS (Peck 2226) between 10:30 and 1:30.

If you can’t make it in person, you can still participate! Transcribe letters and review others’ transcriptions here: crowd.loc.gov/campaigns/tr...

#DouglassDay2024",2024-02-14T15:29:36.074Z,0,1,2,2024-02-14T15:29:36.074Z,siueiris.bsky.social,IRIS Center for Digital Humanities and Social Sciences,did:plc:5egflzrw6hxaun47jmnaplld
