reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:tdobzl34cr3yozuwmqqq25ak/app.bsky.feed.post/3l5yy5j25a22g,bafyreifxw7w5nyxrvrerly2sj5gxtmf7am663iryrkru2xqkckslgmctxu,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5x7cz3rfh2b,"Sempre! Em eleição ou não, estaremos no bom combate ✊🏾",deboralimamtst.bsky.social,"Afinal, foi eleita?",2024-10-08T13:58:07.594Z,1,0,0,2024-10-08T13:58:07.594Z,viniciusvs71.bsky.social,"Indicia logo, Gonet.",did:plc:tdobzl34cr3yozuwmqqq25ak
at://did:plc:ovxzoq3ibrn6ml7bcnetxggo/app.bsky.feed.post/3l5xwdkumqj2o,bafyreifwisvkxamcnecdsph3hyp3ggeav72dtovexuizh73qcnctieff3a,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wosp4zjp2y,E não posso deixar de dizer: SE O MARÇAL NÃO FOI PARA O SEGUNDO TURNO É PORQUE NÃO SE ESFORÇOU O SUFICIENTE 😂,deboralimamtst.bsky.social,O Código MARÇAL não funcionou com o PABLO... Agora é #MARSALnaCADEIA,2024-10-08T03:53:05.281Z,0,0,0,2024-10-08T03:53:04.612Z,herbertsco.bsky.social,ANTI-DIREITA,did:plc:ovxzoq3ibrn6ml7bcnetxggo
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wn26q3uh2y,bafyreibyh52i3s7ozeuibbi6vror32zxgc3d5hdw4cpou5piczxbob2lpm,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmzovzgw2z,"Nossa luta não começou agora... veio de muito longe! É ancestral! E é com a força da ancestralidade que seguirei lutando diariamente, nas ocupações, nas periferias, em todas as regiões desta cidade e por todas as famílias que resistem pela garantia de direitos!",deboralimamtst.bsky.social,"A força e a mão negra que constroem São Paulo e é assim, de braços abertos e com acolhimento que sigo por justiça social!

Muito obrigada! A mãe segue firme, na luta e pelo futuro",2024-10-07T15:33:37.118Z,0,0,3,2024-10-07T15:33:37.118Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmzovzgw2z,bafyreibmpufun2xw66mqpt4gqy6izl57x2bit2ofywg3mkmtcvjq4mrqay,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmz67izx2y,"Da menina negra da periferia até a mulher e mãe que sou, as muitas faces da minha vida: cozinheira, professora, coordenadora do MTST e presidenta do PSOL São Paulo, me fazem seguir na luta por teto, trabalho e pão para todos e todas desta metrópole.",deboralimamtst.bsky.social,"Nossa luta não começou agora... veio de muito longe! É ancestral! E é com a força da ancestralidade que seguirei lutando diariamente, nas ocupações, nas periferias, em todas as regiões desta cidade e por todas as famílias que resistem pela garantia de direitos!",2024-10-07T15:33:20.234Z,1,0,4,2024-10-07T15:33:20.234Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmz67izx2y,bafyreiakv2rsmtg5bdhmyfcx6hjxrhb7r7n4vxhwq4leudhj52ozfu5kc4,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmykjhtz2q,"Foram meses de campanha, muitas mãos, vozes e corações nessa caminhada que não se encerra agora porque seguiremos de cabeça erguida e ecoando vozes por justiça social.",deboralimamtst.bsky.social,"Da menina negra da periferia até a mulher e mãe que sou, as muitas faces da minha vida: cozinheira, professora, coordenadora do MTST e presidenta do PSOL São Paulo, me fazem seguir na luta por teto, trabalho e pão para todos e todas desta metrópole.",2024-10-07T15:33:03.014Z,1,0,5,2024-10-07T15:33:03.014Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:v4szjgaizwxe3toyj3ypnuhy/app.bsky.feed.post/3l5wpusvtna2r,bafyreieik7x2avm76zfkewmyt2v32zlq2wfebmczyrc7mkm3yjk6l2syte,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmxrj5ty2g,"Nós, mulheres negras, nunca paramos de lutar!

Quero agradecer cada voto, a cada um de vocês que acreditou na força transformadora de uma mãe sem teto e trabalhadora para a Câmara Municipal de São Paulo e para representar milhões de vidas!",deboralimamtst.bsky.social,A luta continua! Seguimos!,2024-10-07T16:24:46.767Z,1,0,1,2024-10-07T16:24:46.767Z,giselexd.bsky.social,Gisele,did:plc:v4szjgaizwxe3toyj3ypnuhy
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmykjhtz2q,bafyreiaiox4qj4fbrnfaskjhpmeagnqzrhgjzdppaeotpu3eepxiqxwm7e,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmxrj5ty2g,"Nós, mulheres negras, nunca paramos de lutar!

Quero agradecer cada voto, a cada um de vocês que acreditou na força transformadora de uma mãe sem teto e trabalhadora para a Câmara Municipal de São Paulo e para representar milhões de vidas!",deboralimamtst.bsky.social,"Foram meses de campanha, muitas mãos, vozes e corações nessa caminhada que não se encerra agora porque seguiremos de cabeça erguida e ecoando vozes por justiça social.",2024-10-07T15:32:42.058Z,1,0,5,2024-10-07T15:32:42.058Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:f6vb32r74kbbdbnso4nqnupx/app.bsky.feed.post/3l5wn6izp2o2z,bafyreie3dyhftokx5uxsn634k3h7nxztas7an2c4onzydfwdijkjs2lpti,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5wmxrj5ty2g,"Nós, mulheres negras, nunca paramos de lutar!

Quero agradecer cada voto, a cada um de vocês que acreditou na força transformadora de uma mãe sem teto e trabalhadora para a Câmara Municipal de São Paulo e para representar milhões de vidas!",deboralimamtst.bsky.social,❤️❤️❤️❤️❤️,2024-10-07T15:36:31.729Z,1,0,1,2024-10-07T15:36:31.017Z,lumequero.bsky.social,Lume Ero,did:plc:f6vb32r74kbbdbnso4nqnupx
at://did:plc:h4f67sezh24oljs7bohh36kq/app.bsky.feed.post/3l5tser23n42h,bafyreia5iiuqsyfq4nhtqfyvy7k2ee5knfyoswkqpmvn444aere2untl7q,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5skv6bwmy2d,"E meu último post antes da eleição é essa colinha para você mandar pra geral!

5️⃣0️⃣ para Prefeito 
5️⃣0️⃣1️⃣1️⃣0️⃣ para Vereadora 🔥",deboralimamtst.bsky.social,Acabei se seguir essa colinha à risca! Espero que seja eleita! 😘,2024-10-06T12:31:29.423Z,0,0,0,2024-10-06T12:31:29.423Z,mayramaromba.bsky.social,Mayra Correia ,did:plc:h4f67sezh24oljs7bohh36kq
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5skp23ghz2p,bafyreifewfk57tzmppe7ljte47jdjiklbosshtbwprdf7msjtansbkzda4,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5skllvimb2e,"Quero agradecer a todos os meus companheiros do MTST pelo apoio nesses tantos meses de campanha.

A meu amigo Guilherme Boulos por ter me encorajado com suas palavras e ações. 

Aos meus filhos Chrystoffer, Layane, Greice e Eloá, minhas razões de ser.

A todos que amanhã vão votar 5️⃣0️⃣1️⃣1️⃣0️⃣ ✊🏾",deboralimamtst.bsky.social,"Em 24 horas estaremos comemorando a eleição de uma mãe preta da periferia que se tornou coordenadora do maior movimento de luta urbana da América Latina, que também é cozinheira, professora e presidenta estadual do PSOL.

Dia 6 de outubro vamos votar 5️⃣0️⃣ e 5️⃣0️⃣1️⃣1️⃣0️⃣

ATÉ A VITÓRIA! FÉ NA QUEBRADA 💚💜✊🏾",2024-10-06T00:40:56.361Z,0,1,6,2024-10-06T00:40:56.361Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5sl2vpynu2d,bafyreiglqbwoh4s7g4huo47f7me3bmwtqtn2rct2xtzivnqxffbkksp54y,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5skllvimb2e,"Quero agradecer a todos os meus companheiros do MTST pelo apoio nesses tantos meses de campanha.

A meu amigo Guilherme Boulos por ter me encorajado com suas palavras e ações. 

Aos meus filhos Chrystoffer, Layane, Greice e Eloá, minhas razões de ser.

A todos que amanhã vão votar 5️⃣0️⃣1️⃣1️⃣0️⃣ ✊🏾",deboralimamtst.bsky.social,"Tamo junto, minha amiga! 💜",2024-10-06T00:48:03.439Z,0,1,7,2024-10-06T00:48:03.439Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
at://did:plc:k7uup2b7pqfxkrtkznnpjbhz/app.bsky.feed.post/3l5ss7jfk532d,bafyreih3dslcmy4holdgtmlty3vrkkitb5ln4psfdddobt4kuwyxg34sem,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5sd2dnuuc2o,Tamo junto 💜💚✊🏾,deboralimamtst.bsky.social,Wohoo! Queridaaaaa! Fé na lutaaaaa!,2024-10-06T02:55:54.538Z,0,0,0,2024-10-06T02:55:54.538Z,kalashnikovmikhail.bsky.social,Mikhail Kalashnikov,did:plc:k7uup2b7pqfxkrtkznnpjbhz
at://did:plc:wdkzpmeejkrnrgours6kducu/app.bsky.feed.post/3l5s2sd7qex2d,bafyreihotulh5quovybfahh5rhwi25a4jgcdv6455ge6r6gqvisqqcajki,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5s2lod5vj26,"Gente, tentei entrar no Instagram do Marçal, mas não achei. Alguém sabe o que aconteceu? 😂",deboralimamtst.bsky.social,"Foi derrubado, mas ele já fez outra conta que já tem mais de 360 mil seguidores",2024-10-05T19:56:56.011Z,0,0,1,2024-10-05T19:56:56.011Z,maypaterson.bsky.social,May,did:plc:wdkzpmeejkrnrgours6kducu
at://did:plc:rkhednaksihsojnoifx44fnt/app.bsky.feed.post/3l5s5oll2tz2j,bafyreiea6dncqge7hwr3a2dii6rkcoozx6ddsvreg6m4wivd7biiz4ra3m,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5ryfoayxq2e,Isso aqui é importante mas é pouco. Queremos Marçal PRESO!,deboralimamtst.bsky.social,ele já criou outro 🤬,2024-10-05T20:48:31.540Z,0,0,0,2024-10-05T20:48:31.540Z,julianamoreira.bsky.social,jude VAI VER O PAUL PELA 3ª VEZ,did:plc:rkhednaksihsojnoifx44fnt
at://did:plc:slfo2tc7kanps6u4zydm443a/app.bsky.feed.post/3l5rvu4tz6i2u,bafyreieudmndk52m2kaghxmfa2rl2wfadnj3qlmpado6tcrlw47fsn4fki,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5rvjbxi7p2b,"Hoje, na Paulista com Lula e Boulos. Foi bonito!

Amanhã, já sabem: 5️⃣0️⃣ e 5️⃣0️⃣1️⃣1️⃣0️⃣✊🏾💚💜",deboralimamtst.bsky.social,A mulherada da perifa vai invadir a Camara dos Vereadores!,2024-10-05T18:28:27.467Z,1,0,1,2024-10-05T18:28:27.467Z,cmrdleozirg.bsky.social,Leo Zirg 🚩 🇧🇷 🇵🇸,did:plc:slfo2tc7kanps6u4zydm443a
at://did:plc:mloxdtdqtjx5iz37nihf5ctx/app.bsky.feed.post/3l5qavr2xyc2x,bafyreigshznz6vwzud2qr4lh2n2aouecxaittn77wlmgm3ghudcx5yordi,at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5q7zo26v22s,Compartilhe a verdade!,deboralimamtst.bsky.social,"O dono da clínica que emitiu o laudo falso contra o Boulos foi o cara que apresentou o Pablo Marçal ao governador Tarcísio. É uma mentira deslavada e mal feita, mas que já gerou mais de dez milhões de visualizações no Instagram oglobo.globo.com/blogs/vera-m...",2024-10-05T02:40:53.915Z,0,0,1,2024-10-05T02:40:53.915Z,belagardo.bsky.social,,did:plc:mloxdtdqtjx5iz37nihf5ctx
at://did:plc:ztes4jybid5sootjqsqc43hg/app.bsky.feed.post/3l5r4t5zjqp26,bafyreid32u7mmbsr4ydbbtle5xbflia24fqrz5umeuwrsiaaam57fb4yzm,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"FizumBoulos e farei outro

AGORA É BOULOS
BOULOS PREFEITO

Vereadora Ivone Silva 13310",2024-10-05T11:00:30.362Z,0,0,0,2024-10-05T11:00:30.362Z,laud1r.bsky.social,nLaud R,did:plc:ztes4jybid5sootjqsqc43hg
at://did:plc:zsokwssn47swv5su7ine2tpp/app.bsky.feed.post/3l5q6q5z3gz2u,bafyreigvkp7w57c2vcif2aukomkhxlkobsnjvtfh2mlvcxv7bhsacql4pa,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,Uma saraivada de cadeiradas nesse FDP,2024-10-05T02:01:58.716Z,0,0,1,2024-10-05T02:01:58.716Z,andrelezan.bsky.social,André Lezan ,did:plc:zsokwssn47swv5su7ine2tpp
at://did:plc:zsokwssn47swv5su7ine2tpp/app.bsky.feed.post/3l5q6jakbgt2i,bafyreiar3h5coqujrycsqckzekebjxchfkewdfpnclpv5hkkhqzookf5ny,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,Coach FDP,2024-10-05T01:58:06.490Z,0,0,0,2024-10-05T01:58:06.490Z,andrelezan.bsky.social,André Lezan ,did:plc:zsokwssn47swv5su7ine2tpp
at://did:plc:zkecjofneixlqdgsbpnqvzpx/app.bsky.feed.post/3l5q7taome52m,bafyreiexdejsy3rpezje45xaczs7be4aa4ytjmfx5v3fy6uhkmxymgedja,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"O melhor grupo de putaria do Rio de Janeiro está de volta ao Telegram. No Amizades +18, você curte o melhor que o RJ pode a oferecer, com total sigilo e discrição.
Vem encontrar seu par e gozar gostoso!
t.me/+5Qa6uEjkprx...",2024-10-05T02:21:35.932Z,0,0,0,2024-10-05T02:21:35.932Z,putariaarjj.bsky.social,Putaria Rj ,did:plc:zkecjofneixlqdgsbpnqvzpx
at://did:plc:zcy4armajw4xt3xpq6cddby4/app.bsky.feed.post/3l5q5de64iv2q,bafyreiebrfdmbocihbyrk2ygxa5xmj4stuquw7kvxfphqjjmcvwbz2unsa,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,Vai pra cima Boulos!! Arrepenta esse fdp!,2024-10-05T01:36:55.038Z,1,0,74,2024-10-05T01:36:55.038Z,gilima.bsky.social,,did:plc:zcy4armajw4xt3xpq6cddby4
at://did:plc:z7wlrmyybnr2nbmccxrkvnaj/app.bsky.feed.post/3l5qvs6zxps2g,bafyreicxhtfjnvegqedvu6i2fc2qqtnyzim6x5y27ww5sxbj5libvldcay,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,bsky.app/profile/marn...,2024-10-05T08:54:42.520Z,0,1,1,2024-10-05T08:54:42.520Z,lameirao134.bsky.social,Regina Moura,did:plc:z7wlrmyybnr2nbmccxrkvnaj
at://did:plc:z7upbiduusnvjo4dpndim7va/app.bsky.feed.post/3l5q6ceq5v42r,bafyreihiiwesvpcabcyuldmhc2uog3j7sipkftcd7ujchhgeeuq3fixl2e,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"Nos tempos em que vivemos no Brasil,
Ladrão seria um termo forte",2024-10-05T01:54:16.011Z,0,0,0,2024-10-05T01:54:16.011Z,ibola.bsky.social,iBola,did:plc:z7upbiduusnvjo4dpndim7va
at://did:plc:z4vojpo5t4e5gyjxqi4ushsq/app.bsky.feed.post/3l5q5rjsqms2n,bafyreifxaq5chgtgqvo3ed32e2kucencdzgwjk66pu6cmzl2juh6p6ksmm,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,É muita sujeira! Como a Justiça Eleitoral não fez nada para impedir esse criminoso de continuar concorrendo?,2024-10-05T01:44:50.890Z,3,0,35,2024-10-05T01:44:50.890Z,cesar666a.bsky.social,César,did:plc:z4vojpo5t4e5gyjxqi4ushsq
at://did:plc:z4hl5dr3d3wfnmcpebpi3zcl/app.bsky.feed.post/3l5rps5sdll2f,bafyreig5elomp3f2t4xu45jfgakvnv5nkiurfygm6jsbwshslllnvrykmq,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,Infelizmente não é caso de prisão,2024-10-05T16:39:58.850Z,0,0,0,2024-10-05T16:39:58.850Z,emerson1234.bsky.social,,did:plc:z4hl5dr3d3wfnmcpebpi3zcl
at://did:plc:z477izqmutd3wkjpdlu3sd3i/app.bsky.feed.post/3l5qcwgev3v2k,bafyreihkyqkykzsr7a53fawkdnor4bf3x73gdnxdj6g7c3davzdr7gvane,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,Marçal Vagabundo,2024-10-05T03:17:03.765Z,0,0,0,2024-10-05T03:17:03.765Z,brenofreire.bsky.social,13reno Freire 🚩,did:plc:z477izqmutd3wkjpdlu3sd3i
at://did:plc:yodkpho6moglsfy7uhqq3372/app.bsky.feed.post/3l5q6zck54g2d,bafyreifwxxoxnsw74teowrnuakm62sq3bg7huy5obu25yhubmj5jla5nwq,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"Que nojo! Se na campanha o cara já tá baixando o nível desse jeito, imagina na cadeira da prefeitura. Ele é o tipinho faz de tudo pelo poder, que cara podre",2024-10-05T02:07:05.465Z,0,1,2,2024-10-05T02:07:05.465Z,danfredy.bsky.social,Fred Daniel’s 🚩💭🤡🤌🏽,did:plc:yodkpho6moglsfy7uhqq3372
at://did:plc:ynaoue6unjbjxf7jjrgvscte/app.bsky.feed.post/3l5qfrdgp6m2z,bafyreibjpdfe2es2izi6qt7yg7fr2nsyk5twzahmgvsbzsghfhtffbqxdu,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"🤮🤮🤮

bsky.app/profile/guil...",2024-10-05T04:07:53.870Z,0,0,0,2024-10-05T04:07:53.870Z,guilhermerosalim.bsky.social,Pato ☭,did:plc:ynaoue6unjbjxf7jjrgvscte
at://did:plc:ylxp2gdrul66ezsod35flc7n/app.bsky.feed.post/3l5r53wfvil2c,bafyreidw4mxg2rgeevmvzu3ze6375cv37vv3j4ar6daew5qarlwks7o2iy,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,Vai fazer nada @tsejus.bsky.social  ?,2024-10-05T11:05:25.656Z,0,0,0,2024-10-05T11:05:25.656Z,ronaldorizzuti.bsky.social,,did:plc:ylxp2gdrul66ezsod35flc7n
at://did:plc:ycwvgqmu2u3kbkmjjs635qb5/app.bsky.feed.post/3l5q7mjoxgm2v,bafyreibfsygdyui3npj3ffls5tr2wqdr6uhk6eivit7ruakmrxryj5aih4,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"Se esse psicopata não for preso antes do domingo, sp ta perdida, cade a carmen lucia e a justiça eleitoral",2024-10-05T02:22:21.061Z,0,0,0,2024-10-05T02:17:50.713Z,georgejornalista.bsky.social,George Ricardo Guariento ,did:plc:ycwvgqmu2u3kbkmjjs635qb5
at://did:plc:ybztgnuls472xzmv3qjmhpxq/app.bsky.feed.post/3l5qieut2qq2z,bafyreidofdlovehmusmeptrbzenfw7oyfbtqba43qkru7vf3rjexaqitey,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"Marçal comete um crime eleitoral atrás do outro prq a direita pode tudo no BR, pois se algum candidato de esquerda, podia ser a centro esquerda mais moderada possível, fizesse 1/10 do que ele fez a justiça eleitoral já tinha impugnado a campanha e a mídia iria tratar como a morte da ""democracia"".",2024-10-05T04:54:35.904Z,0,0,1,2024-10-05T04:54:35.904Z,quimerafalante.bsky.social,Pobre Metaphorico: ReFantazio - Yã 🏳️‍🌈☭ 🇵🇸,did:plc:ybztgnuls472xzmv3qjmhpxq
at://did:plc:ya6rxbobeqa3aidhierkizm4/app.bsky.feed.post/3l5q5o7zwub24,bafyreien56plpgltb5vo23khv7a32q5r32im7itfemr5dtzmowhnqz6yji,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"É, galera, Marçal vai levar essa",2024-10-05T01:42:59.997Z,1,0,0,2024-10-05T01:42:59.997Z,thekf.bsky.social,Klismann,did:plc:ya6rxbobeqa3aidhierkizm4
at://did:plc:y6rkvm27amtdfallv3h2smpe/app.bsky.feed.post/3l5r6fkik4m2g,bafyreibruyuwhu5jvcirli3aug2lh2r762sgwxtkkq4aov4esuxdnnjdva,at://did:plc:bvdczzyaip2klzg5lcxqnxms/app.bsky.feed.post/3l5q56gioov2i,"URGENTE: Boulos informou que o delinquente do Pablo Marçal passou de TODOS OS LIMITES e que vai solicitar a PRISÃO do coach ladrão e do dono da clínica responsável pela falsificação de um laudo em que dizia que Boulos tinha sido internado após consumir cocaína.

BOULOS PREFEITO 5️⃣0️⃣",lazarorosa.bsky.social,"Não posso dizer o que quero que aconteça com Marçal e TODOS os Bolsonaristas. Se o Judiciário não faz nada, alguém tem que fazer.",2024-10-05T11:28:41.677Z,0,0,0,2024-10-05T11:28:41.677Z,frangosegolacos.bsky.social,Canal Frangos e Golaços ,did:plc:y6rkvm27amtdfallv3h2smpe
