reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:265kermakxfoc6sdu7xxpuku/app.bsky.feed.post/3l5zbf4idsi25,bafyreibh6stfdauy6dpbkcywz6hmamv2aoeje4h63horhyiw6j7ebsm7nu,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5wnrd6v5c2b,Não tem já ganhou. A eleição só acaba dia 27 de outubro! É #Boulos50 e #MartaVice,martasuplicy.bsky.social,"Vão às Associações Populares @martasuplicy.bsky.social 

Conversem com o Senival Moura que foi eleito com mais de 30 mil votos andando pelos bairros como sempre fizemos.

Boulos Prefeito 50
Marta Vice",2024-10-08T16:43:26.889Z,0,0,0,2024-10-08T16:43:26.889Z,cahmartins.bsky.social,Cáh Martins🌶️💃🏽🦉,did:plc:265kermakxfoc6sdu7xxpuku
at://did:plc:txuvxwkym3j6facrbb2fjj2q/app.bsky.feed.post/3l5wemyflul2c,bafyreiem7uvmo5xo7qsl6v6pqjizmp4n3emlyprwyj5uw5ovycl7456zti,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5weg7xr7x2h,"Nesse segundo turno, cada voto que conseguirmos pro Boulos é muito importante. Por isso, devemos convencer os indecisos e os que querem anular e votar em branco e também os eleitores dos outros candidatos que não chegaram ao segundo turno. 

5️⃣0️⃣✅",martasuplicy.bsky.social,"Aham senta lá Marta, São Paulo quer mudanças mas não pelas mãos de Boulos que já mostrou que é mais do mesmo e de forma piorada, vamos de Nunes mesmo",2024-10-07T13:03:31.632Z,0,0,0,2024-10-07T13:03:31.632Z,sakhot.bsky.social,O Cão Chupando Manga,did:plc:txuvxwkym3j6facrbb2fjj2q
at://did:plc:abfc4qnffs7cjoi7nafk6l2i/app.bsky.feed.post/3l5wej5r4vk2k,bafyreibm5ymshh6ritbg4pujvlucfmtdgsr2duf77c4z5phxjr4fxwga6q,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5weg7xr7x2h,"Nesse segundo turno, cada voto que conseguirmos pro Boulos é muito importante. Por isso, devemos convencer os indecisos e os que querem anular e votar em branco e também os eleitores dos outros candidatos que não chegaram ao segundo turno. 

5️⃣0️⃣✅",martasuplicy.bsky.social,Eu votaria em vcs se tivesse em SP. A cidade (e o Estado) estão largados.,2024-10-07T13:01:24.491Z,0,0,0,2024-10-07T13:01:24.491Z,btsdatitia.bsky.social,Btsdatitia,did:plc:abfc4qnffs7cjoi7nafk6l2i
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5weg7xr7x2h,bafyreifxzua4zccaybwe7p3hobmobb2kvpg7wqgptjwwvvigb5hnli4rw4,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5wef6mkvi2c,"Para fazermos a melhor mudança, precisamos que o Boulos vença o segundo turno e seja o próximo prefeito de SP. 

Há uma ameaça real em SP e não podemos ter um prefeito despreparado e que representa a má política. (CONTINUA)…",martasuplicy.bsky.social,"Nesse segundo turno, cada voto que conseguirmos pro Boulos é muito importante. Por isso, devemos convencer os indecisos e os que querem anular e votar em branco e também os eleitores dos outros candidatos que não chegaram ao segundo turno. 

5️⃣0️⃣✅",2024-10-07T12:59:45.733Z,2,3,23,2024-10-07T12:59:45.733Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5wef6mkvi2c,bafyreif67fmiw4mcj65zxzk64dc6nykvtrzz3oyy4ak2efvrjgcuefezwi,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5wee5wqna2k,"Ontem, em SP, demos um importante passo: levamos o Boulos  ao segundo turno e isso é uma vitória. Mostra que realmente SP quer mudança e reprova a gestão do atual prefeito. 

Porém, nossa caminhada ainda não terminou. (CONTINUA)",martasuplicy.bsky.social,"Para fazermos a melhor mudança, precisamos que o Boulos vença o segundo turno e seja o próximo prefeito de SP. 

Há uma ameaça real em SP e não podemos ter um prefeito despreparado e que representa a má política. (CONTINUA)…",2024-10-07T12:59:10.785Z,1,3,20,2024-10-07T12:59:10.785Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ygc5ovd3iduhnwvqylrtbwvo/app.bsky.feed.post/3l5vanb6fb323,bafyreibyzn6u55wk5ol4kqe3vfma45f5cjyp25hwbosiq26qabodtvkxki,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5v5duyxxe2n,Vamos que vamos!!! Juntos por amor a SP ❤️,martasuplicy.bsky.social,"Olho na periferia Marta, pf!",2024-10-07T02:34:44.446Z,0,0,0,2024-10-07T02:19:27.813Z,erniehmgy.bsky.social,,did:plc:ygc5ovd3iduhnwvqylrtbwvo
at://did:plc:zgq7igr3f2lhxjhk3ggmx64i/app.bsky.feed.post/3l5whvjfc4h2z,bafyreieiduqtnlx6yn3ehqzertp2dpok57apf4s2mag47ybcevmrtsjfnm,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Melhor a sra fazer campanha no 2o turno. Vexatória sua participação no 1o turno,2024-10-07T14:04:00.725Z,0,0,0,2024-10-07T14:02:00.713Z,gracigrecco.bsky.social,,did:plc:zgq7igr3f2lhxjhk3ggmx64i
at://did:plc:ygc5ovd3iduhnwvqylrtbwvo/app.bsky.feed.post/3l5v6ufbehi2x,bafyreifa7hdzd4tail4t44b752nvexr73pq3ggct5uqd2tlzo7eiyuib2m,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Marta, zona leste deu LaMaçal d lavada. No extremo sul, Cida Dutra ev região só Nunes! Precisamos repensar urgentemente esse 2°turno! Conte conosco!
#BoulosMarta50",2024-10-07T02:02:55.731Z,1,2,5,2024-10-07T01:47:39.507Z,erniehmgy.bsky.social,,did:plc:ygc5ovd3iduhnwvqylrtbwvo
at://did:plc:xzpiiprt4ulw53nu7oxxdkku/app.bsky.feed.post/3l5v2vcjws32q,bafyreibs33lvwzn3hnig2e5srbzae3ffheoamfns6pj6mpqxqagbh5fkse,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Marta, você é uma excelente referencias uma das melhores prefeita que essa cidade teve 👏🏽👏🏽👏🏽",2024-10-07T00:36:36.805Z,0,0,1,2024-10-07T00:36:35.115Z,elenildes.bsky.social,Elenildes dos Reis,did:plc:xzpiiprt4ulw53nu7oxxdkku
at://did:plc:wjybiicjcq36leperhifukzl/app.bsky.feed.post/3l5uzpyrtda2y,bafyreianme342bywqliwkogurwjw6x5urv6xwqxkbrcjyguzjgjkdu4mwe,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Na luta 👏👏👏,2024-10-07T00:15:42.402Z,0,0,2,2024-10-07T00:15:42.402Z,martav498.bsky.social,Marta,did:plc:wjybiicjcq36leperhifukzl
at://did:plc:wfokani3dtsz32molx4jpy5g/app.bsky.feed.post/3l5vzcc2a6a2k,bafyreictsusl44dvrewmvadrj4p7vrh5p7yi6ivftbi4zxih7iupemq2za,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Tamos juntas! Vamos à luta!,2024-10-07T09:40:42.365Z,0,0,0,2024-10-07T09:40:42.365Z,gracagalvao24.bsky.social,Graça Galvão ,did:plc:wfokani3dtsz32molx4jpy5g
at://did:plc:vaczef7cux3ihpiv7xlfayui/app.bsky.feed.post/3l5v6ao3vkx2f,bafyreihgrblvcp6yfpvlihvsunbmsdoko5g7enjn5jdn5yhmpo224blymy,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Marta vc tem que ir nas comunidades que o Nunes deu de lavada só vc vai conseguir virar lá , leva o Lula junto. São Paulo precisa de vcs.",2024-10-07T01:36:37.046Z,0,0,3,2024-10-07T01:36:37.046Z,rafagamesxxe.bsky.social,Ricardo de souza,did:plc:vaczef7cux3ihpiv7xlfayui
at://did:plc:svek4eflpmv3pdsl34qd5bss/app.bsky.feed.post/3l5vwu5ddqz2v,bafyreibbjupalvnp3k7krlhvumc5ydl4x4haaedkmqqa5lya2wqsbeffca,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Se quiserem ganhar tu vai ter que ter mais espaço na campanha. Vai ter que falar mais. Tem que aparecer metade do tempo que ele aparece senão não vai rolar.,2024-10-07T08:56:59.966Z,0,0,1,2024-10-07T08:56:59.966Z,carlatoscani.bsky.social,Carla Toscani,did:plc:svek4eflpmv3pdsl34qd5bss
at://did:plc:rhjby5pr4l3ds3lcvr5ipizo/app.bsky.feed.post/3l5vkveicc22x,bafyreihymhpkhaztn7yadd5gbq6swnbhxyr2ud4iluukcufzacju3ett5q,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Força na luta!,2024-10-07T05:20:18.599Z,0,0,0,2024-10-07T05:20:18.599Z,humbertojl.bsky.social,Humberto J. López,did:plc:rhjby5pr4l3ds3lcvr5ipizo
at://did:plc:kzwg2653vjiitnnfvqon3jic/app.bsky.feed.post/3l5wms5v6mh2m,bafyreia5ci4gbcz2zvkt3bzw775hkuutw2xz7vruomwxgflisk37bhav2a,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Parabéns ex prefeita e futura vice prefeita. Vamos derrotar o negacionismo, o ódio e a intolerância.
É Boulos e Marta é 50.",2024-10-07T15:29:35.894Z,0,0,0,2024-10-07T15:29:35.894Z,alessandroamorim.bsky.social,Alessandro (União e Reconstrução),did:plc:kzwg2653vjiitnnfvqon3jic
at://did:plc:kfhzv2dtohd2hdte2pbwzhof/app.bsky.feed.post/3l5w6ginadc2i,bafyreihwcguaqag3rbmnugfsoyc6kuskux3sispzjhdhomexowxkniugr4,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,👏👏👏,2024-10-07T11:12:32.712Z,0,0,0,2024-10-07T11:12:32.712Z,nelsonforte.bsky.social,,did:plc:kfhzv2dtohd2hdte2pbwzhof
at://did:plc:jyyq2gxz4ij2cfwqeqew5og6/app.bsky.feed.post/3l5w4lydqmq2n,bafyreibo7uxcpil6vduphbvhi2wkqy46shjb4qnsqwvwres64sqboxcfva,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Vamos virar votos na zona sul, prefeita!",2024-10-07T10:39:49.170Z,0,0,0,2024-10-07T10:39:49.170Z,dellanutz.bsky.social,Della_Nutz 🇸🇪 🪑 ,did:plc:jyyq2gxz4ij2cfwqeqew5og6
at://did:plc:i5f2cq3ftv43uoc3z3znwog3/app.bsky.feed.post/3l5vbai7vsp25,bafyreieueqh2i7xpomuremdi6hoomgppq5vwxnxldjr3kjtuei4cito7iu,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Vamos Marta! 👏👏,2024-10-07T02:30:12.065Z,0,0,0,2024-10-07T02:30:12.065Z,daisyhenry72.bsky.social,Daisy Henry  ,did:plc:i5f2cq3ftv43uoc3z3znwog3
at://did:plc:hsjcprj6gpjfu7ixp2m3f4wq/app.bsky.feed.post/3l5v6ayrane27,bafyreibastxokvkahjhmmacbd7thtr2w5tgtdspmcpiammjzwagpoxn4dy,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Vai ser Boulos e Marta contra todos. Vai ser muito difícil ganhar essa eleição, mas com o pé no chão, muita estratégia, muito planejamento e, principalmente, muito engajamento da militância, poderemos ganhar essa. Vamos pra cima!",2024-10-07T01:36:48.403Z,0,0,2,2024-10-07T01:36:48.403Z,gameta.bsky.social,Gameta,did:plc:hsjcprj6gpjfu7ixp2m3f4wq
at://did:plc:bvnbar3wa6tsrrtlcoh4wiwe/app.bsky.feed.post/3l5uzulv2hk2i,bafyreiajc7nlhuwh65wbdral3eqawrsjbcwusv4shm4sb2e3yiponwpxby,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Como podemos ajudar nessa eleição ? Brasil inteiro de olho na eleição de Sao Paulo .A esquerda precisa urgente de dominar as redes , direita na frente nessa questão . Olha só Goiânia , tiraram a Adriana do segundo turno em 2 dias , tudo pelo Whatsapp .",2024-10-07T00:18:18.127Z,0,0,2,2024-10-07T00:18:17.617Z,mjcosta2500.bsky.social,Maria Costa 🦋🚩🌺🌺🌺🌳🌳🌳,did:plc:bvnbar3wa6tsrrtlcoh4wiwe
at://did:plc:bpqxonfbpxbxq6xw3sdcg2wo/app.bsky.feed.post/3l5wr7lyrd42w,bafyreieydizt4r4umh5yjjuc2rqzgbrpmvntx27443jepwpydekgweqqyi,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Aparece mais, Martinha.
Onde eu moro, pessoal dizia que ia votar em você 😘",2024-10-07T16:48:40.970Z,0,0,0,2024-10-07T16:48:40.970Z,nitinha.bsky.social,Viúva do twitter ,did:plc:bpqxonfbpxbxq6xw3sdcg2wo
at://did:plc:bafs2cmq4rjx5k2scrfc4qsv/app.bsky.feed.post/3l5vnx6gpzu2m,bafyreihviidzo2burav6o5mwt42gsq64hye6jd6e2srzpuwg6pm4eus25q,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,Estamos juntas.,2024-10-07T06:17:38.806Z,0,0,0,2024-10-07T06:17:38.806Z,danbs.bsky.social,D.,did:plc:bafs2cmq4rjx5k2scrfc4qsv
at://did:plc:b7wfhg3wg46rj4yn5kruuirj/app.bsky.feed.post/3l5wiaxqtej2k,bafyreiabgylwjebvw2o4efmyznpvbi7fmfwxkqj2rf5uknyf2jxg3hpnyu,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,👏👏👏👏👏👏👏,2024-10-07T14:08:23.515Z,0,0,0,2024-10-07T14:08:23.515Z,anacris24.bsky.social,Ana Cristina Pasini🚩🚩,did:plc:b7wfhg3wg46rj4yn5kruuirj
at://did:plc:axdbhfiugemi5vuyub74pxe3/app.bsky.feed.post/3l5vyrab47y25,bafyreia3h2dyg5ddsq2oww6ue6fkzqitfkm6yg73vss5dml46f4hm3ayoy,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"O trabalho será árduo em tão  pouco tempo, mas precisamos dessa vitória, BORA TRABALHAR RUMO AS PERIFERIAS.",2024-10-07T09:31:09.898Z,0,0,0,2024-10-07T09:31:09.898Z,jeanetorres.bsky.social,,did:plc:axdbhfiugemi5vuyub74pxe3
at://did:plc:auoqsxnis4thmdleantkcvxe/app.bsky.feed.post/3l5vpr6sho22v,bafyreia4v3psts4vda3fbg57kaqxzx4fkje4c3fd56y5m6eqt34qbn4jje,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,👏🏻👏🏻👏🏻👏🏻,2024-10-07T06:50:05.318Z,0,0,0,2024-10-07T06:50:05.318Z,ceissamed.bsky.social,CeissaMed 🦋 🚩🚩,did:plc:auoqsxnis4thmdleantkcvxe
at://did:plc:3of6ey3lrkivkmqjhhdyhctv/app.bsky.feed.post/3l5v2l5y7pa2x,bafyreibdchifmwmnfzpyxctxhzovp2xh6agnadunsgotewjpvrqi257qui,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,"Parabéns por passar para o segundo turno 🙏👍🏻 mas não acabou! 
Muito mais trabalhando agora reverter esse placar 👊🏻",2024-10-07T00:30:53.168Z,0,0,1,2024-10-07T00:30:53.168Z,arcmehiel.bsky.social,Mehiel,did:plc:3of6ey3lrkivkmqjhhdyhctv
at://did:plc:3ml767bqkbojw377l43lebcu/app.bsky.feed.post/3l5veun3ngq2h,bafyreiaclumye3wsfvnr4t7pq7ffepg6usydjal5viiptoaqz5difv25bu,at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5uznextxh2m,"
Obrigada a cada um que acreditou no nosso projeto! A nossa luta por uma cidade mais justa e inclusiva segue firme. Agora, vamos com tudo para o 2º turno! Juntos, vamos construir um futuro melhor para todos. #Boulos50 #2Turno #PorUmaSãoPauloMelhor #MartaVice #SãoPaulo",martasuplicy.bsky.social,#BoulosPrefeito50,2024-10-07T03:35:09.450Z,0,0,0,2024-10-07T03:35:09.450Z,lulasempre.bsky.social,LULA SEMPRE,did:plc:3ml767bqkbojw377l43lebcu
at://did:plc:ygtj7kbamenvrbve2zsg4p67/app.bsky.feed.post/3l5rpgspghn2w,bafyreicvb5iiokz77ekjealqoifjnbeblz2e2t2ywf7g3qxz6tfanrywq4,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,É Boulosss!!!!!!!!!! ❤️ Nossa cidade merece o melhor!!!!!!!!,2024-10-05T16:33:37.254Z,0,0,0,2024-10-05T16:33:37.254Z,anacar234.bsky.social,Ana 🇧🇷🇵🇸,did:plc:ygtj7kbamenvrbve2zsg4p67
at://did:plc:xwh2zb6mlcok5hwinf5tkmye/app.bsky.feed.post/3l5rpgshwur22,bafyreiczki3ghs4ysqrtskx3yredeevb4ni5zlpobntfc26c5po4we4hfe,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,Boulos Prefeito 5️⃣0️⃣,2024-10-05T16:33:37.896Z,1,0,1,2024-10-05T16:33:37.896Z,amandanaka.bsky.social,Amanda Anaka,did:plc:xwh2zb6mlcok5hwinf5tkmye
at://did:plc:wjybiicjcq36leperhifukzl/app.bsky.feed.post/3l5rxjadlym2d,bafyreifvicsun6qcabqoydoizoxw5iahxiw62ksv2hwa5mfkyfb76cujve,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,,2024-10-05T18:58:09.498Z,0,0,1,2024-10-05T18:58:09.498Z,martav498.bsky.social,Marta,did:plc:wjybiicjcq36leperhifukzl
at://did:plc:vy4gwqsirk2sa6bkwycgo4po/app.bsky.feed.post/3l5ruxwrfld2r,bafyreiaunywxkbl4ukzjm6ec46sl3azrazfhjndoi7dpu6wozgh2dsohxe,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,🤢🤮,2024-10-05T18:12:41.608Z,0,0,0,2024-10-05T18:12:41.608Z,rodrigtoled.bsky.social,,did:plc:vy4gwqsirk2sa6bkwycgo4po
at://did:plc:uzvle3j3jxrm3phdodvxttnd/app.bsky.feed.post/3l5rppeduri2f,bafyreiboxpm3xk5cb4qyjmacc5equcl4mfwdixrk3ssj34pircz3bbcgti,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,"Eu estava aí, foi lindo demais na minha nossa Paulista e Augusta ❤️",2024-10-05T16:38:24.749Z,1,0,0,2024-10-05T16:38:24.749Z,ramonaipi.bsky.social,Ramona,did:plc:uzvle3j3jxrm3phdodvxttnd
at://did:plc:u2y6caouvsqsajprnoxqmgvx/app.bsky.feed.post/3l5rrbgefy626,bafyreiexwijbatihrfvmuieqnys2fa5wivyag32oj2okdzw6rsmozrdil4,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,Que timaço ….Nao tem mentira que vença esse time #Boulos50 #MarcalPreso,2024-10-05T17:06:24.988Z,0,0,1,2024-10-05T17:06:24.988Z,fabiobianchini.bsky.social,Fantasma do Comunismo,did:plc:u2y6caouvsqsajprnoxqmgvx
at://did:plc:tdwdmuk2oarfw7rvjpwp2vjg/app.bsky.feed.post/3l5rpmxb4222i,bafyreicuvzkgueupttehgei7h7wdav4vs5oz5543gty2pugn2f5sjh336a,at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5rpf3fhxo2p,"VEM VOCÊ TAMBÉM PRO TIME DA VITÓRIA

📸: @ricardostuckert",guilhermeboulos.bsky.social,"Ahh tomara, torço muito!! Voto no PSOL desde sempre, seria lindo vê-lo como prefeito!! 😍",2024-10-05T16:37:04.380Z,0,0,0,2024-10-05T16:37:04.380Z,mfields.bsky.social,Mrs. Fields,did:plc:tdwdmuk2oarfw7rvjpwp2vjg
