reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:d6o7u5b5x5fibambzutinfju/app.bsky.feed.post/3l5kuemeppu24,bafyreifvlmstmexkre5huz3yy3lbzt4j5tadcjqcika3c3lup7dbcnmp7y,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5kipq2bgc2y,É terrível ver essas pessoas ruins usando a palavra de deus para o ódio. Lamaçal é a face mais perversa do bolsonarismo. Domingo é 5️⃣0️⃣ e 1️⃣3️⃣1️⃣3️⃣1️⃣ ✅,lunazarattini.bsky.social,"#BOULOSPREFEITO50
#LUNAVEREADORA13131",2024-10-02T23:13:14.610Z,0,0,0,2024-10-02T23:13:14.610Z,bsbb.bsky.social,ROSEZ,did:plc:d6o7u5b5x5fibambzutinfju
at://did:plc:xe25lwoubdvtjurr55ibwtm6/app.bsky.feed.post/3l5kjzfvwz72o,bafyreifhizcrqipjapni3ackgnplxqoe4saqyk6lzey2c5ibodsyscalmi,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5kdiahtq22o,É absurdo o desrespeito e violência que chega o bolsonarismo. O lugar desse sujeito é atrás das grades! Boulos vai cuidar do nosso povo com o carinho que São Paulo merece! 5️⃣0️⃣✅,lunazarattini.bsky.social,"Vai aprendendo viu!
www.youtube.com/shorts/a6jDp...",2024-10-02T20:08:01.717Z,0,0,0,2024-10-02T20:08:01.717Z,luisecia1.bsky.social,Capitão Caverna,did:plc:xe25lwoubdvtjurr55ibwtm6
at://did:plc:wrnvsplb4fy2wfwtg3mdxhym/app.bsky.feed.post/3l5kezm5aol2d,bafyreiaatmmg33mp36yxf5f6tvg4sclowut7cqdmcmzlw35esa5ekrki64,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5kdiahtq22o,É absurdo o desrespeito e violência que chega o bolsonarismo. O lugar desse sujeito é atrás das grades! Boulos vai cuidar do nosso povo com o carinho que São Paulo merece! 5️⃣0️⃣✅,lunazarattini.bsky.social,Sonha! Nem vc e nem ele. Amém!,2024-10-02T18:38:37.699Z,1,0,5,2024-10-02T18:38:37.699Z,nomimimi.bsky.social,Socador,did:plc:wrnvsplb4fy2wfwtg3mdxhym
at://did:plc:suhxcpr2wqlnhczlygw4gcul/app.bsky.feed.post/3l5lbkfvznx2z,bafyreife3n7y6m6d5yfkflhiorl7dmxo5s5hls3evvc25t322buo57tgbq,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5kdiahtq22o,É absurdo o desrespeito e violência que chega o bolsonarismo. O lugar desse sujeito é atrás das grades! Boulos vai cuidar do nosso povo com o carinho que São Paulo merece! 5️⃣0️⃣✅,lunazarattini.bsky.social,@guilhermeboulos,2024-10-03T03:09:08.214Z,0,0,0,2024-10-03T03:09:08.214Z,inocenciamanoel.bsky.social,,did:plc:suhxcpr2wqlnhczlygw4gcul
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5k5tm235s2p,bafyreifeawwzyv7myejveezfgn36x7atfaxjhsszj4am5iod7jsyr3xpg4,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5k5ofann22d,"Vamos com tudo pra essa reta final, meu prefeito! 5️⃣0️⃣ e 1️⃣3️⃣1️⃣3️⃣1️⃣ ✅",lunazarattini.bsky.social,Vamoo! A hora de mudar São Paulo é agora.,2024-10-02T16:30:01.747Z,2,2,19,2024-10-02T16:30:01.747Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5k6wtyeqc2p,bafyreifzxjqa4hxtjddsjyyfgrxctouph6j74unz6r2ppxidlnjyf5xs3m,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5k3lautvg23,Precisamos de uma gestão que cuide da educação da nossa cidade. Com um professor e a criadora dos CEUs estaremos em boas mãos!,lunazarattini.bsky.social,São Paulo merece uma gestão que trate a Educação como prioridade. Vamos cuidar disso! Agora é 5️⃣0️⃣,2024-10-02T16:49:44.486Z,0,0,7,2024-10-02T16:49:44.486Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5jwnmza3h2e,bafyreihfguav6lr4s6htnroafloafze42l7gceskomp57z3vb3ebzwzd6u,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5jwmwxjja23,"Iniciei minha trajetória política no grêmio estudantil de minha escola e no movimento estudantil universitário. 

Assumi a cadeira de vereadora em março de 2023, e nesse 1 ano e meio de mandato fui muito atuante na defesa dos direitos humanos e na luta contra as privatizações e o bolsonarismo.",lunazarattini.bsky.social,"Sou presidenta da Comissão de Direitos Humanos e Cidadania e membra da Comissão de Educação, Cultura e Esporte. 

Conto com seu voto no dia 6/10 para reelegermos esse mandato aberto, popular e combativo!

LUNA VEREADORA
1️⃣3️⃣1️⃣3️⃣1️⃣✅
BOULOS E MARTA
5️⃣0️⃣✅",2024-10-02T14:21:23.385Z,0,12,27,2024-10-02T14:21:23.385Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5jwmwxjja23,bafyreicg7t62qll5pqo77ri4koi5otd7pzhzpne2wuui7l4fsbqpecbjkq,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5jwlm2ifv2o,"Fundei, em 2018, o Cursinho Popular Elza Soares, um projeto de educação popular para estudantes de escolas públicas da periferia de São Paulo entrarem na universidade.",lunazarattini.bsky.social,"Iniciei minha trajetória política no grêmio estudantil de minha escola e no movimento estudantil universitário. 

Assumi a cadeira de vereadora em março de 2023, e nesse 1 ano e meio de mandato fui muito atuante na defesa dos direitos humanos e na luta contra as privatizações e o bolsonarismo.",2024-10-02T14:21:00.259Z,1,8,37,2024-10-02T14:21:00.259Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5jwlm2ifv2o,bafyreibiehxdxt3afyx54lc622ab3j4srlssbb5vkpzs4eshl6jzfa6z3y,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5jwiqhw3d2d,"Vote Luna vereadora 13131! ⭐🚩
Sou a vereadora mais jovem da Câmara Municipal de São Paulo e a única mulher da bancada de vereadores do PT.
Cientista social, advogada e educadora popular, sou filiada há mais de 13 anos ao Partido dos Trabalhadores (PT).",lunazarattini.bsky.social,"Fundei, em 2018, o Cursinho Popular Elza Soares, um projeto de educação popular para estudantes de escolas públicas da periferia de São Paulo entrarem na universidade.",2024-10-02T14:20:15.268Z,1,3,11,2024-10-02T14:20:15.268Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:vg2omkr6w6b5laby537vymag/app.bsky.feed.post/3l5iadybvtj2m,bafyreibhbegzjz3xqob7t3jbduj6k4ze42ylmvtcnngnixclymktaxlobe,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5i57sh67y2g,É absurdo que esse sujeito esteja candidato a prefeito da minha cidade. Estou com BOULOS E MARTA 5️⃣0️⃣ e juntos vamos mudar São Paulo.,lunazarattini.bsky.social,"O que eu acho um absurdo, Luna, é ter eleitor pra votar nesse estrupício! Aff
BOULOS PREFEITO E
LUNA PARA  VEREADORA DE SP 13131.

#BoulosPrefeito 
#Boulos50
#LulaBrasilDecola",2024-10-01T22:09:39.337Z,0,2,3,2024-10-01T22:09:39.337Z,fabianamachado.bsky.social,Fabi Antibozista 🦑🚩        ,did:plc:vg2omkr6w6b5laby537vymag
at://did:plc:vbolfbthjr7sqhp5kxpju6tt/app.bsky.feed.post/3l5ho6l4htu26,bafyreihiubel4qomflb6ue7aktt6axvwhxuvs4whqsfd2w3bho752sndzm,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5hnq5lqmo23,Obrigada pelo apoio Valéira! Tmj companheira! ❤️,lunazarattini.bsky.social,sempre juntas🌺,2024-10-01T16:44:30.449Z,0,0,1,2024-10-01T16:44:30.449Z,valeriajurado.bsky.social,Valéria Jurado ,did:plc:vbolfbthjr7sqhp5kxpju6tt
at://did:plc:xjjaz6m4ypkxhvfqmi7tchlp/app.bsky.feed.post/3l5lzx3q6ob26,bafyreihthqgbzs6hhtpwkxa2qruafrxozht4r2qq3llzss3polgwokxfje,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5hivmplye2j,"O bolsonarismo é baixo porque não tem proposta! Vamos juntas fazer a diferença na cidade de São Paulo, @gleisi.bsky.social ! 5️⃣0️⃣ e 1️⃣3️⃣1️⃣3️⃣1️⃣ ✅",lunazarattini.bsky.social,"Propostas da esquerda: drogas, aborto, defender bandido. Propostas d direita: CONTRA ABORTO, CONTRA DROGAS, BANDIDO NA CADEIA. Quem nao tem proposta tia? Esquerda JÁ ERA, aceitem.",2024-10-03T10:25:43.336Z,0,0,0,2024-10-03T10:25:43.336Z,francisback.bsky.social,Francis,did:plc:xjjaz6m4ypkxhvfqmi7tchlp
at://did:plc:yk6drx54xu452md5ax3hjevp/app.bsky.feed.post/3l5i62qomni2q,bafyreidcclukauwyob4cjomh7d2nkg6l7m6vncfhtwuzmt2ivojbfrjqei,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5hdfaodu72s,"Será que seus amigos e familiares já tem candidata? 🤔

Grandes chances de que não! 😱

Marque aqui três pessoas para conhecer nossa candidatura!",lunazarattini.bsky.social,"IMAGINE - Se tivessemos um congresso e senado alinhados ao Governo Federal, quanto mais teríamos avançado?
Se não dá pra muda-los esse ano, começemos com a prefeitura e vereadores
BOULOS 50
LUNA ZARATTINI 13131",2024-10-01T21:28:42.088Z,0,0,1,2024-10-01T21:28:42.088Z,jazidia.bsky.social,Jazidia,did:plc:yk6drx54xu452md5ax3hjevp
at://did:plc:wlv7rqnywewcdzbcoi5ebx5x/app.bsky.feed.post/3l5migyitgd2q,bafyreienbo3x4hlgtr5w2iu7fljdxxjlrizplm5tva3gfyr5guqeygvrp4,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5hdfaodu72s,"Será que seus amigos e familiares já tem candidata? 🤔

Grandes chances de que não! 😱

Marque aqui três pessoas para conhecer nossa candidatura!",lunazarattini.bsky.social,"meu voto tá a venda
num leilão na verdade",2024-10-03T14:45:09.652Z,0,0,0,2024-10-03T14:45:09.612Z,sadsky.bsky.social,compro fubangas,did:plc:wlv7rqnywewcdzbcoi5ebx5x
at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5frtajqo72p,bafyreidjn2kxec53gbf4icrqxl67oozm2js333ssckm4o6z75brq54okty,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5frs647rd2i,"Oi, @gabrielaraujo.dev !
Sou veradora e candidata aqui em São Paulo. Temos feito um mandato com muita participação popular e combativo. Sigo as pautas do @eduardosuplicy.bsky.social  , inclusive recebi o número utilizado por ele na última eleição. Seria maravilhoso contar com seu apoio! Um abraço ❤",lunazarattini.bsky.social,"Se quiser mais informações, no meu site lunazarattini.com.br e no meu insta www.instagram.com/lunazarattini/ tem mais informações. Se quiser pode me chamar pra conversar também, meu chat está aberto!",2024-09-30T22:44:26.636Z,0,0,0,2024-09-30T22:44:26.214Z,lunazarattini.bsky.social,Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,did:plc:o7oob6osraebuxrgvfdq6cqj
at://did:plc:z6lgg3i5m77bxklfnowteu2r/app.bsky.feed.post/3l5fs6j3cmf2v,bafyreiho6dzakjntuxr74meyv45uulplwmjf3xhzayvk54hwwoczbqadui,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5frlrqcoq2s,Muito obrigada pela indicação @nunyabeezkneez.bsky.social ⭐❤️,lunazarattini.bsky.social,"É nóix, querida! ❤️⭐✊🏻",2024-09-30T22:50:43.480Z,0,0,1,2024-09-30T22:50:43.480Z,nunyabeezkneez.bsky.social,Juliana Fazuellen 🍉🇵🇸,did:plc:z6lgg3i5m77bxklfnowteu2r
at://did:plc:z6lgg3i5m77bxklfnowteu2r/app.bsky.feed.post/3l5ffve5vpg2c,bafyreib6ytfzkxojcym6sqgup7dcgiqnpcttsovziupkrmu4lxavtg7pgi,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5ffsk7owt2p,"Isso aí Juliana! A dupla que vai revolucionar nossa cidade. 
Vlw pelo seu apoio companheira, tmj! ❤️",lunazarattini.bsky.social,"Estamos juntas, companheira! Você é necessária! ❤️",2024-09-30T19:10:51.172Z,0,0,0,2024-09-30T19:10:51.172Z,nunyabeezkneez.bsky.social,Juliana Fazuellen 🍉🇵🇸,did:plc:z6lgg3i5m77bxklfnowteu2r
at://did:plc:cfboer534cbpoaat7vj2tkhu/app.bsky.feed.post/3l5wumr5ygu2q,bafyreifltkepafwnoc6efgdkiydgyhb7fcpe5nizblbzg7v3hxdyog5yha,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5felu3uri2p,Obrigada Jesus! Fico feliz com seu apoio companheiro! 😉❤️,lunazarattini.bsky.social,"Valeu Companheira, pela luta e pela reeleição!
 100.921 votos!!! 
Trabalho feito, trabalho reconhecido!",2024-10-07T17:49:45.280Z,0,0,0,2024-10-07T17:49:45.280Z,jesusbaccaro.bsky.social,Jesus Baccaro,did:plc:cfboer534cbpoaat7vj2tkhu
at://did:plc:srnev6wsdasmsfih2pcrun7x/app.bsky.feed.post/3l5fmi2ivr52x,bafyreigrwvrjbrklkacvnaivuslcbfkc2ohqapqo3ma6hnknwelek4w2fy,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5f4zxzutx2i,"Lamaçal segue dizendo barbaridades. Mas MULHER VOTA EM MULHER, SIM! 
Dia 6/10, eu voto:
LUNA VEREADORA 
1️⃣3️⃣1️⃣3️⃣1️⃣✅
BOULOS E MARTA
5️⃣0️⃣✅",lunazarattini.bsky.social,"Homem também vota em mulher. 🥰
Aqui é Boulos 50 e Luna 13131.",2024-09-30T21:08:41.758Z,0,0,3,2024-09-30T21:08:41.758Z,rmuto.bsky.social,RMT 🚩🇧🇷🚩🐝,did:plc:srnev6wsdasmsfih2pcrun7x
at://did:plc:pwcaw2t24xnn236b6fdkh3ug/app.bsky.feed.post/3l5fgfxufae22,bafyreidcqyghirlbdbces2q4ofhrrkuib534x6kcmnk3rfjiow7axinrnm,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5f4zxzutx2i,"Lamaçal segue dizendo barbaridades. Mas MULHER VOTA EM MULHER, SIM! 
Dia 6/10, eu voto:
LUNA VEREADORA 
1️⃣3️⃣1️⃣3️⃣1️⃣✅
BOULOS E MARTA
5️⃣0️⃣✅",lunazarattini.bsky.social,"Vou até fazer as colinhas pra entregar pra galerinha aqui. 

#Boulos50 
Vereadora 13131 
Luna Zarattini 

@ptsaopaulo13.bsky.social",2024-09-30T19:19:59.581Z,1,1,3,2024-09-30T19:19:59.581Z,zehche.bsky.social,Zé Che 🚩🚩🚩🇧🇷,did:plc:pwcaw2t24xnn236b6fdkh3ug
at://did:plc:kfhw3qs2zm3djy34w32ynwcb/app.bsky.feed.post/3l5fei54vyi2t,bafyreifrhhf44luu6i4b54pxjaucpjvem5qe4xzr2yy6tngqe4k22xeegu,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5f4zxzutx2i,"Lamaçal segue dizendo barbaridades. Mas MULHER VOTA EM MULHER, SIM! 
Dia 6/10, eu voto:
LUNA VEREADORA 
1️⃣3️⃣1️⃣3️⃣1️⃣✅
BOULOS E MARTA
5️⃣0️⃣✅",lunazarattini.bsky.social,Tábata ou Marina Helena?,2024-09-30T18:45:34.218Z,0,0,0,2024-09-30T18:45:34.218Z,fcopinheiro.bsky.social,🏳️‍🌈Francisco 🥾🏕️,did:plc:kfhw3qs2zm3djy34w32ynwcb
at://did:plc:7u6apqqbwigjgxzuxaxll446/app.bsky.feed.post/3l5fm7a5nhy2v,bafyreighmf3unj52bcs7xe7lrahqw2xwoun6vnqjvnobf7f3nt35altciu,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5f4zxzutx2i,"Lamaçal segue dizendo barbaridades. Mas MULHER VOTA EM MULHER, SIM! 
Dia 6/10, eu voto:
LUNA VEREADORA 
1️⃣3️⃣1️⃣3️⃣1️⃣✅
BOULOS E MARTA
5️⃣0️⃣✅",lunazarattini.bsky.social,"Aqui em casa votaremos em vc. Sorte!
Bom mandato!",2024-09-30T21:03:46.378Z,0,0,1,2024-09-30T21:03:46.011Z,porradafilosofica.bsky.social,Porrada Filosófica,did:plc:7u6apqqbwigjgxzuxaxll446
at://did:plc:5kpmt74v43g6t7i534o6ckie/app.bsky.feed.post/3l5fh4j4x2p2i,bafyreibeenoywagkizbxowysarnzd6jicdv2nwdnx3n3icqnkjpxf3nc4a,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5f4zxzutx2i,"Lamaçal segue dizendo barbaridades. Mas MULHER VOTA EM MULHER, SIM! 
Dia 6/10, eu voto:
LUNA VEREADORA 
1️⃣3️⃣1️⃣3️⃣1️⃣✅
BOULOS E MARTA
5️⃣0️⃣✅",lunazarattini.bsky.social,"Por isso a esposa do lamaçal não tranfere o título pra SP, pra não votar nele.",2024-09-30T19:32:45.630Z,1,0,2,2024-09-30T19:32:45.630Z,girotto.bsky.social,Carlos Girotto. 🚩🚩1️⃣3️⃣🚩🚩🚩🚩,did:plc:5kpmt74v43g6t7i534o6ckie
at://did:plc:cfboer534cbpoaat7vj2tkhu/app.bsky.feed.post/3l5fdi52qfz2q,bafyreihtkhpqgzmrqong62uinwfbsnv3qo7nmshufn4e65y5zbhdtkr5dy,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5eusdsdps2e,"Bom dia, São Paulo! PLAY NA ÚLTIMA SEMANA! 🔥🚀

HOJE às 19hrs vou fazer a última reunião online para apresentar minha candidatura e falar sobre os desafios dessa reta final.

Tá em dúvida em quem votar? Sabe alguém que precisa decidir?🤔

Me manda uma mensagem que te mando o link📩",lunazarattini.bsky.social,Aqui está decidido! É Luna!,2024-09-30T18:27:40.832Z,1,0,3,2024-09-30T18:27:40.832Z,jesusbaccaro.bsky.social,Jesus Baccaro,did:plc:cfboer534cbpoaat7vj2tkhu
at://did:plc:7n2d5amw76b2mysurpl25gp5/app.bsky.feed.post/3l5flm76zy42e,bafyreignmfalx4mnov5zse4ng3ayjksvhtydcwqjf7e5hwwbkvvgre5kgq,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5eusdsdps2e,"Bom dia, São Paulo! PLAY NA ÚLTIMA SEMANA! 🔥🚀

HOJE às 19hrs vou fazer a última reunião online para apresentar minha candidatura e falar sobre os desafios dessa reta final.

Tá em dúvida em quem votar? Sabe alguém que precisa decidir?🤔

Me manda uma mensagem que te mando o link📩",lunazarattini.bsky.social,Meu voto é Luna Zarattini 1️⃣3️⃣1️⃣3️⃣1️⃣,2024-09-30T20:53:07.179Z,0,0,1,2024-09-30T20:53:07.179Z,napgo.bsky.social,Nadia Prado Gomes ,did:plc:7n2d5amw76b2mysurpl25gp5
at://did:plc:3vge2o2l33agq7hdjzfk77vv/app.bsky.feed.post/3l5ffigsrq72r,bafyreihicilz4r2wagv4dpixmsynn4pj6cwqih44vjnskazqajjbxgs5my,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l5eusdsdps2e,"Bom dia, São Paulo! PLAY NA ÚLTIMA SEMANA! 🔥🚀

HOJE às 19hrs vou fazer a última reunião online para apresentar minha candidatura e falar sobre os desafios dessa reta final.

Tá em dúvida em quem votar? Sabe alguém que precisa decidir?🤔

Me manda uma mensagem que te mando o link📩",lunazarattini.bsky.social,Sou da zona leste e voto LUNA ZARATTINI VEREADORA  13131!😉👍,2024-09-30T19:03:37.373Z,0,1,2,2024-09-30T19:03:37.373Z,slenderman1917.bsky.social,Slenderman 1917 ☭ 🚩,did:plc:3vge2o2l33agq7hdjzfk77vv
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l57vuyhnnv23,bafyreif3a3wpm7ji3vzc2myhqfv767cuvmzfk7nd3woplu4o3igi2lbteq,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l57sazlyt52e,Vamos mudar essa cidade!! Dia 6 de outubro é BOULOS E MARTA 50 e 13131 ⭐❤️,lunazarattini.bsky.social,"O próximo debate a prefeitura de São Paulo será hoje (28/09/2024) as 19 horas na TV RECORD.

Vamos logo fazer um esquenta para que o assunto seja o mais comentando desde de cedo:

BOULOS PREFEITO 50
#BoulosPrefeito
#BoulosPrefeito50
#BoulosNaRECORD
#DebateNaRECORD.
@guilhermeboulos.bsky.social.",2024-09-28T14:38:05.721Z,0,0,1,2024-09-28T14:38:05.721Z,lulistapetista.bsky.social,,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:pcbbfsy5evngpq6gxvsm5pn3/app.bsky.feed.post/3l5ahwmr4l32k,bafyreidtlrjx4x7wkn4ylcejuzvzkwi64mbtuutbqxhl54bkuluoyifpbm,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55zl7svj22w,"Campanha de Ricardo Nunes pagou R$ 637 mil para locadora de veículos que tem UM CARRO SÓ!!

Justiça eleitoral nele!!
www.intercept.com.br/2024/09/27/r...",lunazarattini.bsky.social,Tem que entrar na justiça já!,2024-09-28T20:04:03.373Z,0,0,1,2024-09-28T20:04:03.373Z,david-in-philly.bsky.social,davi-in-philly,did:plc:pcbbfsy5evngpq6gxvsm5pn3
at://did:plc:hsjcprj6gpjfu7ixp2m3f4wq/app.bsky.feed.post/3l563orsbec2t,bafyreiel4dyy5whcul4qt7p6hcjnn7kuphdbjjfklwcu36zdlimo4opevy,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55zl7svj22w,"Campanha de Ricardo Nunes pagou R$ 637 mil para locadora de veículos que tem UM CARRO SÓ!!

Justiça eleitoral nele!!
www.intercept.com.br/2024/09/27/r...",lunazarattini.bsky.social,Ele tá alugando ferrari?,2024-09-27T21:19:34.960Z,0,0,0,2024-09-27T21:19:34.960Z,gameta.bsky.social,Gameta,did:plc:hsjcprj6gpjfu7ixp2m3f4wq
at://did:plc:b7wfhg3wg46rj4yn5kruuirj/app.bsky.feed.post/3l5aczdh7gk2j,bafyreign66cz4srvqizmb4vwmwilsjmp3lns2ph56yjrql72f5ymxfbbg4,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55zl7svj22w,"Campanha de Ricardo Nunes pagou R$ 637 mil para locadora de veículos que tem UM CARRO SÓ!!

Justiça eleitoral nele!!
www.intercept.com.br/2024/09/27/r...",lunazarattini.bsky.social,"Olha só TSE, MP!!!!",2024-09-28T18:36:04.855Z,0,0,0,2024-09-28T18:36:04.855Z,anacris24.bsky.social,Ana Cristina Pasini🚩🚩,did:plc:b7wfhg3wg46rj4yn5kruuirj
at://did:plc:hsjcprj6gpjfu7ixp2m3f4wq/app.bsky.feed.post/3l55wtianoo2i,bafyreiens4d63w6j2jas4xyyozor2jtpku5yy7obqmepbuq7unsxcfp2qm,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55wnengiw2e,"Se você acha que tá bom do jeito que tá, vota no PREFAKE. Se você quer que São Paulo MUDE,
É BOULOS E MARTA 5️⃣0️⃣ ✅

🎨 @crisvector.com",lunazarattini.bsky.social,Eu quero!!!!,2024-09-27T19:52:44.022Z,0,0,0,2024-09-27T19:52:44.022Z,gameta.bsky.social,Gameta,did:plc:hsjcprj6gpjfu7ixp2m3f4wq
at://did:plc:7n2d5amw76b2mysurpl25gp5/app.bsky.feed.post/3l56raq4ehz24,bafyreiapfk2ojzdhiw7xm6zccmuspxizvkm5qi6dyu5it7nwtgzlo4qine,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55wnengiw2e,"Se você acha que tá bom do jeito que tá, vota no PREFAKE. Se você quer que São Paulo MUDE,
É BOULOS E MARTA 5️⃣0️⃣ ✅

🎨 @crisvector.com",lunazarattini.bsky.social,"Luna Zarattini 1️⃣ 3️⃣ 1️⃣ 3️⃣ 1️⃣ 
Boulos e Marta 5️⃣0️⃣",2024-09-28T03:45:26.321Z,0,0,2,2024-09-28T03:45:26.321Z,napgo.bsky.social,Nadia Prado Gomes ,did:plc:7n2d5amw76b2mysurpl25gp5
at://did:plc:o3kqc3vxyfrjkaebatvnjuho/app.bsky.feed.post/3l55u4iywhc2a,bafyreify4i5y43l3i2gtuocgtbjz7cjemekb7l3nxuu3cteapudooafxl4,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55tlwnle62e,Muito obrigada pela indicação @johallack.bsky.social ! ⭐❤️,lunazarattini.bsky.social,Eu também acho a @lunazarattini.bsky.social um vereadora necessária na Câmara de São Paulo!,2024-09-27T19:04:06.171Z,0,0,2,2024-09-27T19:04:06.171Z,biawabramo.bsky.social,Bia Abramo,did:plc:o3kqc3vxyfrjkaebatvnjuho
at://did:plc:b7wfhg3wg46rj4yn5kruuirj/app.bsky.feed.post/3l55xqgqgtx2s,bafyreiaqr576ihbctd3nl7neyv4tctjav2excsxvyqiggzfb7n2rgahp34,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55ssf76on2y,"Maravilha, @anacris24.bsky.social ! Muito obrigada pelo apoio! ⭐❤️",lunazarattini.bsky.social,👍👍👍,2024-09-27T20:08:55.780Z,0,0,1,2024-09-27T20:08:55.780Z,anacris24.bsky.social,Ana Cristina Pasini🚩🚩,did:plc:b7wfhg3wg46rj4yn5kruuirj
at://did:plc:pwcaw2t24xnn236b6fdkh3ug/app.bsky.feed.post/3l55qiqcg732t,bafyreidt6csi4dpoex2qmyohlqgtntbweo4c7jipv6vdqvdqne33q6l2la,at://did:plc:o7oob6osraebuxrgvfdq6cqj/app.bsky.feed.post/3l55hghk2l22y,"🚀 #SEXTOU com o @mst.org.br !🤩

HOJE, às 18h estarei no Armazém do Campo SP apresentando minha candidatura e batendo um papo com vocês sobre essas eleições.

E ai?! Vamo Nessa?!

📌 Anote aí, o #SextouComMST acontece na Alameda Nothmann, 806, HOJE, 27/09, sexta-feira, partir das 18h.",lunazarattini.bsky.social,Postei no @ptmilitancia.bsky.social  no telegram t.me/PTmilitancia...,2024-09-27T17:59:22.838Z,0,0,2,2024-09-27T17:59:22.615Z,zehche.bsky.social,Zé Che 🚩🚩🚩🇧🇷,did:plc:pwcaw2t24xnn236b6fdkh3ug
