reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:ui6n6ovnx537f2wwybncyaz7/app.bsky.feed.post/3l5x2tvytih23,bafyreidrgr3uaajrl3vtwunnhfmcs6zrvre44zvmkfejmeutyz64vhdzqa,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Vai ter que trabalhar muito .,2024-10-07T19:41:07.671Z,0,0,0,2024-10-07T19:41:07.671Z,nascimentopai.bsky.social,Onj4cktowmb4ck,did:plc:ui6n6ovnx537f2wwybncyaz7
at://did:plc:qht53u4kjr2tdb6wczor6ppv/app.bsky.feed.post/3l5xa6j6t7t2u,bafyreiheo6xwr42oxcoloiod6y4roj6xrbukpielumv5cxlr3pdudm4t7u,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,"Amanda, muito feliz por ter feito parte nessa sua eleição. Torcendo para que você tenha um futuro brilhante 🥳🥳",2024-10-07T21:16:31.371Z,0,0,0,2024-10-07T21:16:31.371Z,lucasnevao.bsky.social,Nevão,did:plc:qht53u4kjr2tdb6wczor6ppv
at://did:plc:okfmpd6dh3uyowgntmejl7m4/app.bsky.feed.post/3l5x3sqgmjd2l,bafyreidqpmx3mopxeu34jljp3tzlfi2afcdncrbo64mgnfbkz4ifipygdi,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,"espero que já tenham pensado mil formas diferentes de chamar o Cunes de miliciano, corrupto e prefeito fantasma. Chega de papinho de ""Boulos do bem"", isso não vai fazer ninguém ganhar eleição.",2024-10-07T19:58:21.539Z,0,0,0,2024-10-07T19:58:21.539Z,daalelucas.bsky.social,Lucas,did:plc:okfmpd6dh3uyowgntmejl7m4
at://did:plc:m3hsi2mym3mwp7obwhznrnjc/app.bsky.feed.post/3l5xtjy26h62o,bafyreid22nfmazn3dydgqsbsq7ckf5zegjjqiqa7euscofelsfyz4hyzua,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,"Vamos tentando 🥹 consegui virar um voto depois de muita insistência mesmo a querida sendo professora, o receio das pessoas ainda é muito grande",2024-10-08T03:02:57.894Z,0,0,0,2024-10-08T03:02:57.894Z,minimyorim.bsky.social,Azul,did:plc:m3hsi2mym3mwp7obwhznrnjc
at://did:plc:m3b7mqccc4snle72zvhc5lj6/app.bsky.feed.post/3l5xczh6dno2b,bafyreigeqqokfcd2aercsean4h6m6xigaftdsb5zkkukjofruueux7vnge,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Faz uma conta de matemática básica e voces ja vai saber o resultado. 🤣🤣🤣,2024-10-07T22:07:22.828Z,1,0,0,2024-10-07T22:07:22.828Z,robertoleonildo.bsky.social,,did:plc:m3b7mqccc4snle72zvhc5lj6
at://did:plc:lcsyzb645jfjirtyet4c4rzn/app.bsky.feed.post/3l5x6xaxhms2v,bafyreidbearn2sxekdgdqsnbebqcxxrvq5ktxk42hlsmodp64bkuaz5bpm,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,"o adversário é contra obrigatoriedade da vacina, tem que destacar isso",2024-10-07T20:54:34.803Z,0,0,0,2024-10-07T20:54:34.803Z,fredlunardi.bsky.social,,did:plc:lcsyzb645jfjirtyet4c4rzn
at://did:plc:izyljup56wmyuui4vhltxdpx/app.bsky.feed.post/3l5x2ul64rt2c,bafyreiattbhysqtodvlufp5qr3balszhhsbraozlunkkbgb6hvlt4544rq,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Essa imagem contém cheiro 🤮,2024-10-07T19:41:28.702Z,0,0,1,2024-10-07T19:41:28.702Z,misaelalmeida.bsky.social,,did:plc:izyljup56wmyuui4vhltxdpx
at://did:plc:esozcy5jygb6xnk5drhu3ghg/app.bsky.feed.post/3l5x4bbi53h2k,bafyreigbqwewxmso6w5vitox4wduw3g35ygazp4ntszzxzlryjpmozv4km,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Força,2024-10-07T20:06:29.130Z,0,0,0,2024-10-07T20:06:29.130Z,gogo-nana.bsky.social,Gogo Nana,did:plc:esozcy5jygb6xnk5drhu3ghg
at://did:plc:e2i4sppog5yx6m6zqmmy3zfb/app.bsky.feed.post/3l5x27alfz42q,bafyreiaglnjjkd4pzgnpnrvgkspwjphg5b4xjiz5i7lsnjafhckvq7br74,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Atualize sua bio aqui e a parabéns 👏🏽👏🏽👏🏽👏🏽👏🏽,2024-10-07T19:29:33.375Z,0,0,0,2024-10-07T19:29:33.375Z,becabonne7.bsky.social, Avisadora Perguntadora Respondedora Pleonástica,did:plc:e2i4sppog5yx6m6zqmmy3zfb
at://did:plc:cbh3ppvpeg5mp7spoodxfcef/app.bsky.feed.post/3l5x6pl63zu25,bafyreicl2grn27isnmetnwpokv3oncrbc3jqzyokg2vv3kgu2bsrsv7w6i,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Amanda PF me ajuda!! Sou um homem gay pobre precisando de ajuda!! PF,2024-10-07T20:50:16.765Z,0,0,0,2024-10-07T20:50:16.765Z,rickairo.bsky.social,Rick 🚩,did:plc:cbh3ppvpeg5mp7spoodxfcef
at://did:plc:a4ifjcjcts36g5vrsiy6acya/app.bsky.feed.post/3l5x2k6dhfj2h,bafyreie66ywr4f3q3guc4prx65dyjio2z56ss322ndcuv5wtdn3vanxai4,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Sem chance,2024-10-07T19:35:39.981Z,0,0,0,2024-10-07T19:35:39.981Z,pernaesquerda.bsky.social,Perna Esquerda do Paulinho,did:plc:a4ifjcjcts36g5vrsiy6acya
at://did:plc:7iohhz5c2kz5vi2hqn5pa4oo/app.bsky.feed.post/3l5wzszjmke2n,bafyreifoydecspwzvbotrhfg62wv5jhtbtobbl7b5ky5d5lactfs5s6yfy,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,"Nós temos que conseguir realizar essa virada, Amanda. Vamo que vamo!",2024-10-07T19:22:43.113Z,0,0,1,2024-10-07T19:22:43.113Z,marcelo24.bsky.social,Marcelo ,did:plc:7iohhz5c2kz5vi2hqn5pa4oo
at://did:plc:4mkrej5sfhakxcb7sgs3luzz/app.bsky.feed.post/3l5x764gouf2m,bafyreidudbnpjs37psugcasvadxp77guth4qind4mbn2skn2ohkkbvfqxq,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Venham para a ZL!!pfv,2024-10-07T20:58:24.541Z,0,0,0,2024-10-07T20:58:24.541Z,cheshirebluelady.bsky.social,Lowmbrigato,did:plc:4mkrej5sfhakxcb7sgs3luzz
at://did:plc:3oeifexmuijnciikkbsutyuf/app.bsky.feed.post/3l5x4lfsx7j2l,bafyreihazvukglukfur7puotjftf5fapx5dshuam7jmxr2i7xnyixrdz2y,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Boraaaaa Amandinha!,2024-10-07T20:12:09.694Z,0,0,0,2024-10-07T20:12:09.694Z,olliethepony.bsky.social,pônei enxaquecoso,did:plc:3oeifexmuijnciikkbsutyuf
at://did:plc:22kaiezfifecuxeyep2mnifu/app.bsky.feed.post/3l5xahbltrl26,bafyreibyjyrhtg27bhamrvcaxsxv5zqqbruggymylq3pgsyuh7j7ijscby,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5wzqfeukp2w,"✊🏽Estamos agora na coletiva de imprensa do nosso futuro Prefeito @GuilhermeBoulos.bsky.social sobre o segundo turno!

👉🏽 Temos 20 dias de trabalho pela frente, para derrotar o abandono e o descaso, e resgatar nossa São Paulo!",amandapaschoal.bsky.social,Nunca será,2024-10-07T21:21:26.038Z,0,0,0,2024-10-07T21:21:26.038Z,cristiank.bsky.social,,did:plc:22kaiezfifecuxeyep2mnifu
at://did:plc:zzito77iepabuk5ytjxtgoiv/app.bsky.feed.post/3l5uylqn53w26,bafyreigs3xaphrbslzsxeplihuhrenchgeidbhz4nwuatmzgxvck4chjsa,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,"Parabéns, Amanda",2024-10-06T23:55:27.048Z,0,0,0,2024-10-06T23:55:26.916Z,kuroi.bsky.social,Kuroi,did:plc:zzito77iepabuk5ytjxtgoiv
at://did:plc:zjz7lssjiqd4vo6fiz5expsd/app.bsky.feed.post/3l5v2u2hdyw2h,bafyreifkc6vyta3jfkalbazfnb3e7kmeledu6epx43n2smqqlfzgolaxd4,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Que bom!!! Votei em você e no Boulos.,2024-10-07T00:35:52.683Z,0,0,0,2024-10-07T00:35:52.683Z,helder81.bsky.social,Helder Vidal,did:plc:zjz7lssjiqd4vo6fiz5expsd
at://did:plc:zhbx7wj7jvmpll6ot5y7osd6/app.bsky.feed.post/3l5v433764q2i,bafyreigq7qpu45ragdsik4biwyfzohrghlnutf4c3r7wtnemmiwdtixuzu,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Parabéns!! 👏👏👏🌹,2024-10-07T00:57:41.156Z,0,0,0,2024-10-07T00:57:41.156Z,crisdale.bsky.social,Cristina 🦋,did:plc:zhbx7wj7jvmpll6ot5y7osd6
at://did:plc:z6crcp7jqnzstqoebjufnmkb/app.bsky.feed.post/3l5uvn2llyb2l,bafyreiczvu5qbyfdkaa6hadvtvmgjbyp6qlriplojkuspuk4d5wnsfcnoi,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Ah maior,2024-10-06T23:02:29.477Z,0,0,0,2024-10-06T23:02:29.477Z,seokmatthew.bsky.social,theo,did:plc:z6crcp7jqnzstqoebjufnmkb
at://did:plc:yxllzmpnayjyzvytqpopnz7a/app.bsky.feed.post/3l5uvgqinir24,bafyreib5ga2aahxh3jpwkjnkbt3czogtff6u2wd7yrbtfp5q3su5dutofe,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,VOCÊ MERECEEEEE FOI TÃO BOM VER SEU ROSTINHO NA URNA 💕,2024-10-06T22:58:57.485Z,0,0,1,2024-10-06T22:58:57.485Z,mickadaquebrada.bsky.social,Micka ,did:plc:yxllzmpnayjyzvytqpopnz7a
at://did:plc:ymxrrh4adfhah2ycxrs2r73r/app.bsky.feed.post/3l5vdhsj5jo2b,bafyreice6t7whqfbw66rwmtldkyh4skrwmexutunrsrfyiczmo7j4zdtam,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Parabéns! Minha vereadora! 🥰🌺,2024-10-07T03:10:05.418Z,0,0,0,2024-10-07T03:10:05.418Z,ionezani.bsky.social,Ione ,did:plc:ymxrrh4adfhah2ycxrs2r73r
at://did:plc:yhu7rri3q6ise6e7utrtx7ef/app.bsky.feed.post/3l5uwerflbm2n,bafyreih7wynxttwherpkwcabok52t7oa5uy677mf5n5muv7valavlo7cmm,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,MERECEU DEMAIS AMANDINHAAAAA,2024-10-06T23:15:44.753Z,0,0,0,2024-10-06T23:15:44.753Z,lovsmahh.bookstan.online,mahh 📖 - Fica entre nós ,did:plc:yhu7rri3q6ise6e7utrtx7ef
at://did:plc:ygc5ovd3iduhnwvqylrtbwvo/app.bsky.feed.post/3l5uwkukigc2r,bafyreidpjcgzobt3yef6cggn7iszax7qqfhavebryx5upf47guquvohzl4,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Aeeeeeeeee 🎉🎊👏👏👏👏⚘,2024-10-06T23:34:25.823Z,0,0,0,2024-10-06T23:19:10.013Z,erniehmgy.bsky.social,,did:plc:ygc5ovd3iduhnwvqylrtbwvo
at://did:plc:ydicho67evdklc2fqicbc7sm/app.bsky.feed.post/3l5uwb55jcw2y,bafyreid4jlnwusrkt22nbr7ezjnkewovlavsi5sqfrhixllgae72tftiqi,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Maioral,2024-10-06T23:13:43.187Z,0,0,0,2024-10-06T23:13:43.187Z,thejulhaverso.bsky.social,julha echolls,did:plc:ydicho67evdklc2fqicbc7sm
at://did:plc:ycuhhumpsppdiiekcv27za4j/app.bsky.feed.post/3l5wfus6ppd2k,bafyreihnhruurooo74wfur6bdhpmk2pfqrldy2so6n4qjbfktrxfzpv564,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Parabéns Amanda,2024-10-07T13:25:47.832Z,0,0,2,2024-10-07T13:25:47.832Z,sandracantii.bsky.social,𝑨𝒏𝒕𝒊𝒇𝒂 𝑵𝒂𝒕𝒖𝒓𝒂𝒍𝒎𝒆𝒏𝒕𝒆 𝑮𝒂𝒕𝒂,did:plc:ycuhhumpsppdiiekcv27za4j
at://did:plc:xws3x636yuqvbj4lvsrs6pec/app.bsky.feed.post/3l5uvbqsao42w,bafyreietnv7ehnrtppx24y4s7ja7j6gmthec6y5pzl5i5iwfpgecwurzoy,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Arrasou querida !,2024-10-06T22:56:09.031Z,0,0,1,2024-10-06T22:56:09.031Z,faluz.bsky.social,,did:plc:xws3x636yuqvbj4lvsrs6pec
at://did:plc:xvv5ehoauaxlqba52c4w7wgd/app.bsky.feed.post/3l5uvx3hsll2c,bafyreigtwpx7nl6pikuirnsg2ppqiyypfbmmmwfodm6yusjmtco6ynvw3q,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,"Uhuuuuu viva salve
Liiiiiiinda",2024-10-06T23:08:05.384Z,0,0,0,2024-10-06T23:08:05.384Z,aurelia79.bsky.social,Aurélia ,did:plc:xvv5ehoauaxlqba52c4w7wgd
at://did:plc:xrry7ykcxqttvdpfddtthsri/app.bsky.feed.post/3l5v3obagxy2w,bafyreihbissgissqr7xqsrgkgqx7ramaxhqjuthf4pzveanzavjadqwmou,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,"LINDAAAA, parabéns ❣️",2024-10-07T00:50:32.679Z,0,0,0,2024-10-07T00:50:32.617Z,ifavetaehyung.bsky.social,athena,did:plc:xrry7ykcxqttvdpfddtthsri
at://did:plc:xiteuen5eds7qsixehlfuser/app.bsky.feed.post/3l5uvnjvhno2y,bafyreifsvndgrmoqu7miy2sb2os4e4zgqnpk2hgskwjsligjx6rxzfisni,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Parabéns!!!! ♥️,2024-10-06T23:02:45.306Z,0,0,1,2024-10-06T23:02:45.306Z,rogercarvalho.bsky.social,Roger 🇧🇷 ♥ ,did:plc:xiteuen5eds7qsixehlfuser
at://did:plc:xenhulmuckzjcfcelkrcmwor/app.bsky.feed.post/3l5uzppqxnr2e,bafyreifujdcusbx4kcewkai3udxguvmij3azg5znny2weavhfijswybdxq,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Parabéns Ameinda,2024-10-07T00:15:34.226Z,0,0,0,2024-10-07T00:15:34.009Z,renascido1981.beyhive.social,Beus 𐚁,did:plc:xenhulmuckzjcfcelkrcmwor
at://did:plc:x5wkuj4jrpb7lc3uvqqzquld/app.bsky.feed.post/3l5uvspa3kc2l,bafyreibylrx7pm77oxunznuhacevgabbh6stqqz7v4kavune4ajntdjmsa,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Parabéns Amanda,2024-10-06T23:05:38.844Z,0,0,0,2024-10-06T23:05:38.844Z,logunsy.bsky.social,Jurídico Lady Kate de Niterói ✨,did:plc:x5wkuj4jrpb7lc3uvqqzquld
at://did:plc:wrkvmm2m27gczmwlwaffhm5h/app.bsky.feed.post/3l5wj6gg5ye2p,bafyreifmk4g4hj7iqcvkl4sf5cvypyslmt7bwcuddb4db22tprut7nwcai,at://did:plc:oaqqiq6ij4ndzvmhv3ozlsen/app.bsky.feed.post/3l5uv7jvsnh2f,"JÁ DÁ PRA DIZER: TRAVESTI VEREADORA ELEITA!

🏳️‍⚧️ A Câmara Municipal de São Paulo volta a ter nossa representação, nosso brilho e nossa luta por uma Cidade mais justa para TODAS as pessoas 💖

E passa a ter a continuidade do trabalho da @ErikaHilton.bsky.social, a quem agradeço imensamente por TUDO 💗",amandapaschoal.bsky.social,Teve meu voto! Parabéns ❤️❤️❤️,2024-10-07T14:24:52.399Z,0,0,1,2024-10-07T14:24:52.399Z,mamabi.bsky.social,MamaBi,did:plc:wrkvmm2m27gczmwlwaffhm5h
